workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
15,23961,blue,orange,100,"[u'There are quite a few orange dots in this picture interspered with other dots.', u'The many orange dots are very small.']",34,20,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
15,23780,blue,orange,5,"[u'There are two orange dots in this picture.', u'The two orange dots in this picture are towards the upper left hand corner.']",2,21,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
15,33609,blue,orange,25,"[u'There are 8 orange dots in this picture.', u'The 8 orange dots in this picture seem to be placed randomly throughout it.']",8,22,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
15,16226,red,blue,10,"[u'There are no blue dots in this picture.', u'I cannot see a single blue dot in this picture.']",0,23,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
15,23548,black,orange,100,"[u'There are several orange dots in this picture interspered randomly with other dots.', u'The many orange dots in this picture are quite small.']",28,24,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
15,23597,red,black,100,"[u'There are a ton of black dots in this picture. ', u'I&quotecharm not sure how many black dots are in this picture, but there are a lot of them.']",80,25,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
15,18024,black,orange,25,"[u'There are many orange dots in this picture.', u'The dots show up randomly in the picture.']",23,26,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
15,26364,blue,orange,100,"[u'There are a lot of orange dots in this picture, mixed with other dots.', u'There are so many orange dots in this picture that I cannot count them.']",58,27,English,no,English,1,Other,29,"This was very interesting. I hope I followed the instructions correctly. The only thing I would suggest is that the award be made a little higher for HITs that require a lot of typing ... but, I&quotecharm an overachiever, so that could have been an impediment to me in this one. Thanks for allowing me to participate, and I hope you have a great day!",N/A,Yes,1,Windows,576,1025,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,339ANSOTR51UA8MTY37WIYB0CNUKIY,15,Submitted,Fri Mar 04 05:05:29 PST 2016,Thu Mar 03 11:53:09 PST 2016,Thu Mar 03 12:25:29 PST 2016,,,,,,[],{},31.4566
16,37592,orange,black,25,"[u'equal to orange dots', u'small']",11,2,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,26112,black,red,100,"[u'most of the dots', u'overwhelming']",92,3,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,16200,blue,red,25,"[u'almost all', u'all except 2']",23,4,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,13229,red,blue,100,"[u'very few', u'small']",8,5,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,24986,black,orange,100,"[u'more than half', u'substantial amount']",71,6,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,17403,red,black,100,"[u'about half of the total', u'a lot']",54,7,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,13681,blue,orange,100,"[u'equal to blue', u'average']",66,8,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,13595,orange,black,5,"[u'5', u'not many']",5,9,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,7262,red,blue,5,"[u'4', u'most of them']",4,10,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,9117,blue,orange,25,"[u'one', u'single']",1,11,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,5481,black,orange,5,"[u'one', u'single']",1,12,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,7626,black,orange,5,"[u'2 ', u'almost half']",2,13,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,12534,orange,black,100,"[u'most of them', u'a large amount']",89,14,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
16,10530,red,black,10,"[u'about half', u'six']",6,15,english,no,english,1,Female,33,,none,Yes,3,Mac,900,1440,Firefox,3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,30FTNIG7Z1BXVI02D3S42GNKLH5N3W,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$1.00,Thu Mar 03 09:49:24 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 10:49:24 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3ODOP6T3ARJ2Z1LUY6UM0HJ0GBQ42L,3SITXWYCNV8Q707URCU4M5FPD6XBXD,16,Submitted,Fri Mar 04 05:13:00 PST 2016,Thu Mar 03 12:23:46 PST 2016,Thu Mar 03 12:33:00 PST 2016,,,,,,[],{},9.099783333333333
