workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
1,7453,black,white,5,"[u'more', u'most', u'several', u'many']",4,8,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,6188,black,white,10,"[u'a few', u'a good deal']",5,9,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,13386,white,black,5,"[u'none', u'less than half', u'very few']",0,10,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,10287,black,white,100,"[u'several', u'some', u'about half', u'very few']",32,11,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,8167,white,black,100,"[u'many', u'almost all', u'most']",95,12,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,9410,white,black,5,[u'all'],5,13,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,26858,black,white,100,"[u'quite a few', u'some']",45,14,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,11921,black,white,10,"[u'some', u'a few']",3,15,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,7733,black,white,10,"[u'most', u'lots', u'more than half', u'nearly all']",8,16,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,13262,white,black,100,"[u'several', u'most']",76,17,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,4524,black,white,25,[u'all'],25,18,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,7196,white,black,25,"[u'about half', u'most']",14,19,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,10174,white,black,5,"[u'about half', u'several', u'a lot']",3,20,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,8881,black,white,100,"[u'a majority', u'most', u'many']",89,21,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,15523,black,white,25,"[u'a minority', u'not many', u'a small percentage']",1,22,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,4104,white,black,10,[u'none'],0,23,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,8503,black,white,100,"[u'a few', u'less']",20,24,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,7775,white,black,100,[u'a small percentage'],1,25,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,3450,white,black,10,[u'all'],10,26,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
1,9299,white,black,100,[u'several'],59,27,english,-1,english,2,Female,26,,,Yes,2,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3ATPCQ38J9IZ1I29AAK9K3389DBAY1,1,Submitted,Di Jun 27 05:46:19 MESZ 2017,Mo Jun 26 21:20:47 MESZ 2017,Mo Jun 26 21:26:19 MESZ 2017,,,,,,{},5.4417333333333335,[]
2,21142,white,black,5,"[u'many', u'more than half', u'quite a few', u'a good deal', u'more', u'most']",4,2,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,26617,black,white,100,"[u'some', u'very few', u'few', u'a small percentage']",5,3,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,26214,white,black,100,"[u'a good deal', u'a lot']",61,4,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,9132,white,black,10,[u'all'],10,5,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,11189,white,black,100,"[u'a good deal', u'many', u'most', u'lots', u'more than half']",83,6,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,15674,black,white,10,"[u'most', u'a lot', u'a majority', u'more', u'almost all']",8,7,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,12965,black,white,25,"[u'some', u'half']",12,8,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,13687,white,black,100,"[u'a good deal', u'the majority', u'nearly all', u'more than half', u'quite a few', u'a lot', u'almost all', u'most', u'greater']",98,9,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,14440,white,black,100,"[u'a majority', u'several', u'more', u'many', u'most']",75,10,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,12332,white,black,10,[u'half'],5,11,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,20006,black,white,25,"[u'very few', u'a few', u'some']",4,12,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
2,14898,black,white,100,"[u'a minority', u'a few']",12,13,English,no,English,1,Female,34,,none,Yes,3,Windows,768,1366,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3SB4CE2TJW3A1DCZ5EY71PWZ77HAXV,2,Submitted,Di Jun 27 05:48:54 MESZ 2017,Mo Jun 26 21:20:46 MESZ 2017,Mo Jun 26 21:28:54 MESZ 2017,,,,,,{},8.049683333333334,[]
