workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
4,14449,white,black,100,"[u'several', u'quite a few', u'a majority', u'most', u'greater']",66,17,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,10888,white,black,100,"[u'quite a few', u'many', u'more than half', u'almost all', u'a majority']",91,18,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,14293,white,black,100,"[u'some', u'half']",41,19,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,19748,black,white,25,"[u'some', u'a few']",10,20,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,8061,black,white,10,[u'half'],5,21,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,14789,white,black,25,"[u'lots', u'a good deal', u'a majority']",14,22,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,12170,white,black,10,"[u'almost all', u'less']",1,23,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,18592,white,black,10,"[u'more', u'a majority', u'the majority', u'greater', u'almost all', u'most', u'several', u'many']",8,24,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,13785,white,black,100,"[u'some', u'few', u'a small percentage', u'a minority', u'less than half', u'less', u'not many']",37,25,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,12708,white,black,25,"[u'a small amount', u'almost none', u'a few', u'less than half', u'less']",5,26,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
4,36673,white,black,100,"[u'many', u'a good deal', u'several', u'half']",52,27,english,no,english,1,Male,36,,none,Yes,2,Windows,768,1366,Chrome,3R15W654VD141F4XQPN3SBKX1W8QLS,3PS3UFWQYKB837ZFGB6ABPPR05UYRU,Language study,A 15-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 01:45:27 MESZ 2017,5,0,0,5,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 01:45:27 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3R15W654VD141F4XQPN3SBKX1W8QLS,3JPSL1DZ5T75PJYV38BY3N515Q9NAK,4,Approved,Mo Jun 26 10:57:04 MESZ 2017,Mo Jun 26 02:19:53 MESZ 2017,Mo Jun 26 02:37:04 MESZ 2017,Mo Jun 26 10:57:45 MESZ 2017,,,,,{},10.508716666666666,[]
