workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
3,2049,English,black,white,25,all,false,23,38,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1680,English,black,white,25,most,true,25,39,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1713,English,black,white,25,more than half,false,4,40,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
3,1831,English,white,black,25,half,false,15,41,English,no,English,2,Male,24,NA,Spanish,Yes,3,Windows,1680,1050,Chrome,3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Tue Oct 24 22:04:55 CEST 2017,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,30000,Thu Nov 23 21:04:55 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3S8APUMBJXRVXHSCLWNF29KEMZMBFZ,338JKRMM277DFNCK0AGLY385W8OHAU,8,Approved,Wed Oct 25 19:03:26 CEST 2017,Wed Oct 25 10:40:34 CEST 2017,Wed Oct 25 10:43:26 CEST 2017,Wed Oct 25 19:03:59 CEST 2017,,,,,[],{},2.82615
4,3963,English,black,white,25,a few,true,7,2,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2566,English,black,white,25,the majority,false,4,3,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,5151,English,black,white,25,more than half,true,10,4,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1885,English,black,white,25,more than half,true,15,5,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2427,English,white,black,25,none,false,24,6,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2416,English,black,white,25,less than half,true,1,7,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2373,English,black,white,25,nearly all,false,10,8,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2902,English,white,black,25,several,true,10,9,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1910,English,white,black,25,a couple,false,21,10,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2239,English,black,white,25,half,false,0,11,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2104,English,white,black,25,a few,false,16,12,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2265,English,black,white,25,several,true,8,13,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2995,English,black,white,25,about half,false,8,14,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2948,English,black,white,25,about half,true,13,15,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2346,English,white,black,25,some,true,8,16,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1772,English,white,black,25,none,false,22,17,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1636,English,black,white,25,most,false,7,18,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2123,English,white,black,25,nearly all,false,15,19,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2369,English,white,black,25,many,true,17,20,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2064,English,black,white,25,almost all,false,11,21,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1696,English,white,black,25,very few,false,21,22,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2456,English,black,white,25,few,false,1,23,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2498,English,white,black,25,a couple,false,6,24,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2065,English,white,black,25,a lot,true,24,25,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1607,English,black,white,25,a small amount,false,19,26,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1535,English,white,black,25,all,false,3,27,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,1507,English,white,black,25,most,true,22,28,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2186,English,black,white,25,a small amount,true,7,29,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
4,2419,English,black,white,25,almost all,false,10,30,English,no,English,1,Female,29,,,Yes,3,Windows,720,1280,Chrome,3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Fri Nov 03 18:28:35 CET 2017,1,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Sun Dec 03 18:28:35 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3UQVX1UPFSPAC0DQZLBJY9U6M2M208,3OLQQLKKNTXCW6OM4FLS6ZEBV98EJY,0,Submitted,Sat Nov 04 02:53:34 CET 2017,Fri Nov 03 18:28:49 CET 2017,Fri Nov 03 18:33:34 CET 2017,,,,,,{},1.8358166666666667,[]
