workerid,rt,target_language,color_other,color_target,n_total,target_quantifier,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
4,2752,English,black,white,25,a small amount,false,23,23,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2744,English,black,white,25,several,true,20,24,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,3888,English,black,white,25,more than half,true,17,25,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,3064,English,white,black,25,very few,false,17,26,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,3246,English,white,black,25,a few,false,10,27,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2544,English,white,black,25,all,false,0,28,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,3240,English,black,white,25,very few,false,24,29,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2503,English,white,black,25,nearly all,true,20,30,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,4704,English,black,white,25,half,false,21,31,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,3463,English,white,black,25,a lot,true,17,32,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2024,English,white,black,25,all,false,15,33,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2904,English,white,black,25,about half,false,5,34,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,4128,English,black,white,25,a lot,false,7,35,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,3360,English,black,white,25,few,true,4,36,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2320,English,white,black,25,most,true,17,37,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,3088,English,black,white,25,the majority,true,17,38,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2264,English,black,white,25,none,false,10,39,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2328,English,white,black,25,many,false,0,40,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
4,2896,English,black,white,25,a couple,false,1,41,english,no,english,1,Male,30,,none,Yes,3,Mac,900,1440,Chrome,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,3CCZ6YKWR8RNUBIK721CDBUVN0295H,4,Approved,Fri Nov 10 06:03:42 CET 2017,Thu Nov 09 21:38:43 CET 2017,Thu Nov 09 21:43:42 CET 2017,Fri Nov 10 06:03:45 CET 2017,,,,,{},4.939616666666667,[]
5,16730,English,black,white,25,less than half,false,23,2,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,2884,English,white,black,25,some,false,18,3,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,2913,English,black,white,25,very few,true,9,4,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,1909,English,black,white,25,all,false,5,5,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,1777,English,black,white,25,almost all,true,23,6,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,2442,English,white,black,25,many,true,10,7,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,1420,English,white,black,25,few,false,13,8,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,2260,English,black,white,25,the majority,false,2,9,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,1835,English,black,white,25,a small amount,false,15,10,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,2225,English,black,white,25,nearly all,true,18,11,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,2533,English,white,black,25,more than half,true,25,12,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,1793,English,white,black,25,very few,false,13,13,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
5,2073,English,black,white,25,a couple,false,10,14,english,no,english,2,Male,34,,,Yes,3,Windows,1080,1920,Firefox,3HO4MYYR12WEAN87KU16DTZPI4M6U6,3WO7ZNC6SKDZNRPSL6DW7NKLSQS8DE,Language study,A 10-minute study where you answer true-false questions,language research tuebingen fun cognitive science university,$0.80,Thu Nov 09 21:38:12 CET 2017,20,0,0,20,Reviewable,NotReviewed,1 cond,1800,30000,Sat Dec 09 21:38:12 CET 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPI4M6U6,39ASUFLU6YFDRQTBLJ0TX8MQ7WRXEO,5,Approved,Fri Nov 10 06:03:52 CET 2017,Thu Nov 09 21:38:36 CET 2017,Thu Nov 09 21:43:52 CET 2017,Fri Nov 10 06:04:45 CET 2017,,,,,{},1.8499666666666668,[]
